frame_id,sequence_id,label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
100,0,TreePose,0.43313440680503845,0.28496354818344116,-0.4457598626613617,0.4393421709537506,0.27379876375198364,-0.42855486273765564,0.44303473830223083,0.27423375844955444,-0.4285813868045807,0.44698566198349,0.27454817295074463,-0.42866721749305725,0.42820581793785095,0.2719203233718872,-0.428534597158432,0.4249052107334137,0.27122145891189575,-0.4285939633846283,0.420754611492157,0.2709100544452667,-0.428598552942276,0.44931983947753906,0.27937617897987366,-0.297150194644928,0.41321372985839844,0.27628791332244873,-0.30144739151000977,0.4380069375038147,0.3007579445838928,-0.3952074348926544,0.4259510040283203,0.2977265417575836,-0.3963916301727295,0.4732488691806793,0.36971890926361084,-0.22563906013965607,0.3701208829879761,0.36605918407440186,-0.18385371565818787,0.4738033711910248,0.4935168921947479,-0.19818629324436188,0.3422408998012543,0.4813845455646515,-0.12225528061389923,0.4557582437992096,0.6031574010848999,-0.3105167746543884,0.3097008168697357,0.5823191404342651,-0.22308674454689026,0.4567009508609772,0.6352816820144653,-0.34894007444381714,0.2966293692588806,0.6128372550010681,-0.24615168571472168,0.4446154236793518,0.6401088833808899,-0.374139666557312,0.2973783612251282,0.6159225106239319,-0.28790444135665894,0.4431071877479553,0.6253740787506104,-0.3216457664966583,0.3026898205280304,0.6061616539955139,-0.24199500679969788,0.4589228630065918,0.5584315657615662,0.014386194758117199,0.40286985039711,0.5741162896156311,-0.014415888115763664,0.5677459836006165,0.6155213117599487,-0.1545654833316803,0.4117193818092346,0.7434653043746948,-0.04109957441687584,0.4559497833251953,0.6228821873664856,0.11576026678085327,0.4382563531398773,0.9093074798583984,0.12659773230552673,0.4377821087837219,0.6208754181861877,0.14269152283668518,0.447012335062027,0.9332941770553589,0.13778609037399292,0.43843287229537964,0.6892346143722534,0.09529987722635269,0.42391109466552734,0.9602358937263489,0.00829746387898922
101,0,TreePose,0.43380284309387207,0.2865797281265259,-0.4449879229068756,0.4402211308479309,0.27530279755592346,-0.4282090663909912,0.4437306821346283,0.2757285535335541,-0.42823734879493713,0.4476552903652191,0.27600380778312683,-0.42832913994789124,0.42918306589126587,0.2730989158153534,-0.42797812819480896,0.42589956521987915,0.27219393849372864,-0.4280320107936859,0.4216846525669098,0.2717193067073822,-0.4280303120613098,0.4499625265598297,0.2805632948875427,-0.29715263843536377,0.41413331031799316,0.2766762375831604,-0.3004823327064514,0.43872565031051636,0.3022535741329193,-0.3944089412689209,0.4266543388366699,0.2987426221370697,-0.3951876759529114,0.47387146949768066,0.3705834150314331,-0.22550228238105774,0.370504766702652,0.36565494537353516,-0.17771893739700317,0.4738081395626068,0.4936019778251648,-0.1973685920238495,0.3416910767555237,0.4791030287742615,-0.11218951642513275,0.4551658630371094,0.6032931804656982,-0.3102206289768219,0.30872106552124023,0.5796751379966736,-0.21490100026130676,0.4562644064426422,0.6351441740989685,-0.3480542302131653,0.29555952548980713,0.6100978255271912,-0.23744216561317444,0.44436216354370117,0.6396796703338623,-0.3736432194709778,0.2962639629840851,0.6130337119102478,-0.2799583971500397,0.4428115487098694,0.6252540349960327,-0.32157549262046814,0.301455557346344,0.6038044095039368,-0.23405387997627258,0.4587640166282654,0.5584927201271057,0.012818889692425728,0.40261635184288025,0.5742983222007751,-0.012826057150959969,0.567756712436676,0.6160590052604675,-0.1543397158384323,0.411700963973999,0.743925929069519,-0.04097798466682434,0.4557669162750244,0.6224731206893921,0.11882563680410385,0.4382532238960266,0.9090592265129089,0.12270625680685043,0.43841999769210815,0.6202737092971802,0.14605113863945007,0.4472696781158447,0.9332996010780334,0.1334504932165146,0.4377512037754059,0.6865290999412537,0.10146401077508926,0.42330655455589294,0.9601269364356995,0.004570347256958485
102,0,TreePose,0.43384474515914917,0.28693681955337524,-0.4443381726741791,0.44052138924598694,0.275861918926239,-0.42748695611953735,0.44397610425949097,0.27640247344970703,-0.4275168776512146,0.44792604446411133,0.27670010924339294,-0.4276124835014343,0.42938655614852905,0.27340424060821533,-0.4272097051143646,0.42592287063598633,0.27247318625450134,-0.4272630214691162,0.4216380715370178,0.27202653884887695,-0.4272589087486267,0.45043832063674927,0.2813779413700104,-0.2970213294029236,0.41428035497665405,0.27710044384002686,-0.3000853657722473,0.4389144480228424,0.3028217554092407,-0.39403095841407776,0.4266703128814697,0.2992476224899292,-0.3947947919368744,0.4742051661014557,0.3709861934185028,-0.2261141836643219,0.3706861138343811,0.3657280504703522,-0.1809355914592743,0.4738341271877289,0.4944623112678528,-0.19964656233787537,0.3394043743610382,0.47941720485687256,-0.1232137456536293,0.4542538523674011,0.6044645309448242,-0.31338828802108765,0.3048040270805359,0.581061065196991,-0.2227657586336136,0.4554305970668793,0.6368521451950073,-0.35203197598457336,0.2921256422996521,0.611287534236908,-0.24671940505504608,0.4432674050331116,0.6420061588287354,-0.3776403069496155,0.2931089699268341,0.6143332123756409,-0.28474071621894836,0.4418071210384369,0.6264975070953369,-0.32474571466445923,0.29823166131973267,0.6047208309173584,-0.23982135951519012,0.45794162154197693,0.5590350031852722,0.012794651091098785,0.40200066566467285,0.5752549767494202,-0.01280531007796526,0.5677846074104309,0.6172351837158203,-0.15137800574302673,0.41092076897621155,0.744162917137146,-0.03646482899785042,0.4554108679294586,0.6236323714256287,0.12200818955898285,0.43828505277633667,0.908703088760376,0.1335243433713913,0.43824321031570435,0.6212640404701233,0.14915914833545685,0.4473876953125,0.9323073029518127,0.14500313997268677,0.4378568232059479,0.6863482594490051,0.10423211753368378,0.42329081892967224,0.961057722568512,0.017165204510092735
103,0,TreePose,0.4335342049598694,0.288436621427536,-0.4352930188179016,0.4401558041572571,0.27703607082366943,-0.418722540140152,0.4436541497707367,0.2775518596172333,-0.41875210404396057,0.4475613534450531,0.27776384353637695,-0.41884690523147583,0.42901578545570374,0.27477511763572693,-0.4174634516239166,0.4254706799983978,0.2738470733165741,-0.4175081253051758,0.4211987555027008,0.27335643768310547,-0.4174926280975342,0.4507080018520355,0.2821367084980011,-0.28990069031715393,0.41409021615982056,0.27785855531692505,-0.2878907322883606,0.4386598467826843,0.3044556677341461,-0.3854335844516754,0.4263680875301361,0.30090245604515076,-0.38485562801361084,0.4745213985443115,0.3723274767398834,-0.21978434920310974,0.3709181547164917,0.365786075592041,-0.16839894652366638,0.47379979491233826,0.49539995193481445,-0.1930454522371292,0.33917850255966187,0.47942012548446655,-0.10816000401973724,0.4537128806114197,0.6043683290481567,-0.31291553378105164,0.3056866526603699,0.5779950022697449,-0.21550114452838898,0.45456284284591675,0.6365779638290405,-0.351060688495636,0.2926887571811676,0.6085911989212036,-0.23991072177886963,0.4425560534000397,0.6415023803710938,-0.3767419159412384,0.2933347821235657,0.6113203763961792,-0.28040000796318054,0.4412381649017334,0.6261138916015625,-0.3242742717266083,0.29859715700149536,0.6014423966407776,-0.2338990718126297,0.4574446678161621,0.5597668886184692,0.012619244866073132,0.4014473557472229,0.5751714706420898,-0.012629261240363121,0.5674199461936951,0.6199150681495667,-0.15454351902008057,0.41046077013015747,0.7449616193771362,-0.0376451313495636,0.4532811641693115,0.624027669429779,0.11725642532110214,0.43775835633277893,0.9075232744216919,0.13395817577838898,0.43530839681625366,0.6211211681365967,0.14463381469249725,0.44694584608078003,0.9307364821434021,0.1456267386674881,0.43518275022506714,0.6912750005722046,0.09864431619644165,0.42322438955307007,0.960995078086853,0.016607027500867844
104,0,TreePose,0.43331414461135864,0.2886049449443817,-0.4328564703464508,0.43989333510398865,0.27718549966812134,-0.4161306321620941,0.4434397220611572,0.2777635455131531,-0.416158527135849,0.44731074571609497,0.27799856662750244,-0.41625723242759705,0.4287654459476471,0.27489426732063293,-0.4145898222923279,0.4251464903354645,0.2740429937839508,-0.41463834047317505,0.4209010601043701,0.27361124753952026,-0.41462668776512146,0.45088323950767517,0.2823643982410431,-0.2879670262336731,0.41412171721458435,0.27811306715011597,-0.2843741774559021,0.4384768605232239,0.3047225773334503,-0.3833886384963989,0.42614394426345825,0.301279217004776,-0.38241809606552124,0.4749308228492737,0.3730563819408417,-0.21752671897411346,0.37105679512023926,0.36591652035713196,-0.16677597165107727,0.4737446904182434,0.49555885791778564,-0.19040685892105103,0.33911579847335815,0.47960689663887024,-0.10723749548196793,0.4533262848854065,0.6045504808425903,-0.31145837903022766,0.30605414509773254,0.5778713822364807,-0.21454787254333496,0.4540373384952545,0.6368797421455383,-0.3506593108177185,0.29289519786834717,0.608529806137085,-0.23895788192749023,0.4421083927154541,0.6415284276008606,-0.3764433264732361,0.2934049665927887,0.6113835573196411,-0.2799229323863983,0.4407333433628082,0.6261338591575623,-0.32288575172424316,0.29868900775909424,0.6015827655792236,-0.23317202925682068,0.4570627808570862,0.559937596321106,0.012424704618752003,0.4010435938835144,0.5750847458839417,-0.012437457218766212,0.5674346089363098,0.6204602122306824,-0.15535905957221985,0.41029438376426697,0.7460002303123474,-0.039487458765506744,0.4522407650947571,0.6241698861122131,0.11110351234674454,0.43739113211631775,0.9075765013694763,0.12723706662654877,0.43385404348373413,0.621148407459259,0.13799640536308289,0.44658803939819336,0.9307516813278198,0.1383221298456192,0.4348926544189453,0.6898820400238037,0.09120284020900726,0.4229050576686859,0.9612141847610474,0.008244670927524567
105,0,TreePose,0.43320733308792114,0.28852367401123047,-0.42879152297973633,0.4398382306098938,0.2771545946598053,-0.4121021330356598,0.4434170722961426,0.27769365906715393,-0.41212382912635803,0.4472409188747406,0.2779063284397125,-0.41221365332603455,0.4287448525428772,0.2748717963695526,-0.4112226366996765,0.4249630570411682,0.27398693561553955,-0.41127753257751465,0.4207979738712311,0.2735634446144104,-0.41127195954322815,0.45109671354293823,0.282311350107193,-0.2852596342563629,0.41423743963241577,0.2781776785850525,-0.2840734124183655,0.43852129578590393,0.3046470582485199,-0.3798494040966034,0.42614883184432983,0.3012039363384247,-0.3795958161354065,0.4750491976737976,0.37302538752555847,-0.21500122547149658,0.37114179134368896,0.3659887909889221,-0.17118875682353973,0.4738086760044098,0.4955120384693146,-0.1884179711341858,0.33934682607650757,0.4799809455871582,-0.1146564856171608,0.4526459276676178,0.604810893535614,-0.30564242601394653,0.3059834837913513,0.5785987973213196,-0.21924662590026855,0.4528101086616516,0.6371365785598755,-0.34305936098098755,0.29270240664482117,0.6094066500663757,-0.2438759058713913,0.44129180908203125,0.6417449712753296,-0.36906126141548157,0.2933613657951355,0.612441897392273,-0.28403061628341675,0.43998807668685913,0.6260465979576111,-0.31714266538619995,0.29866498708724976,0.6025866270065308,-0.23742131888866425,0.4563036859035492,0.5610235333442688,0.01244306843727827,0.4000978469848633,0.5754323601722717,-0.012459540739655495,0.5657284259796143,0.6223533749580383,-0.15523482859134674,0.4096664488315582,0.7487409114837646,-0.03878419101238251,0.44925951957702637,0.6272016763687134,0.10823722928762436,0.43718093633651733,0.9075935482978821,0.1270427405834198,0.4305652976036072,0.6254994869232178,0.13450118899345398,0.44613441824913025,0.9307742714881897,0.13793089985847473,0.4329093098640442,0.6950728297233582,0.08672046661376953,0.42274269461631775,0.961233913898468,0.009154831990599632
106,0,TreePose,0.43312376737594604,0.2884554862976074,-0.4306800961494446,0.43976297974586487,0.2770790755748749,-0.4135607182979584,0.4433920383453369,0.2775970995426178,-0.4135848879814148,0.4471544325351715,0.2778470814228058,-0.4136790633201599,0.42866605520248413,0.2748529016971588,-0.41293445229530334,0.4248026907444,0.27394363284111023,-0.4129926264286041,0.4206655025482178,0.27352723479270935,-0.41298919916152954,0.45108962059020996,0.28235924243927,-0.28620773553848267,0.4141627848148346,0.2782229781150818,-0.2861693799495697,0.4384865164756775,0.30453699827194214,-0.3816409707069397,0.42602092027664185,0.30113789439201355,-0.38173115253448486,0.4752364754676819,0.37353745102882385,-0.21518126130104065,0.3712077736854553,0.36602604389190674,-0.1720147430896759,0.4738105237483978,0.4962635636329651,-0.1898910105228424,0.3395058512687683,0.4802171289920807,-0.12205056101083755,0.45192140340805054,0.6055992841720581,-0.30566781759262085,0.30672627687454224,0.5806706547737122,-0.22689127922058105,0.45153942704200745,0.6381219029426575,-0.3430744409561157,0.29383042454719543,0.6109558939933777,-0.2529539465904236,0.44016942381858826,0.6428821086883545,-0.3690921664237976,0.2946191728115082,0.6147143244743347,-0.292305052280426,0.43913698196411133,0.6267269849777222,-0.3171531558036804,0.29990339279174805,0.6048586368560791,-0.24491846561431885,0.45562654733657837,0.5613042712211609,0.013704933226108551,0.3996536135673523,0.5760017037391663,-0.013730103150010109,0.5655556321144104,0.6235294342041016,-0.1529640108346939,0.4096839427947998,0.7484448552131653,-0.04562787339091301,0.448047935962677,0.6272526979446411,0.10669634491205215,0.436837375164032,0.9075504541397095,0.1040455549955368,0.43038153648376465,0.624890148639679,0.13268400728702545,0.4454130530357361,0.9306895136833191,0.1134512796998024,0.43166518211364746,0.6936177611351013,0.08666546642780304,0.42297396063804626,0.9608243703842163,-0.012060520239174366
107,0,TreePose,0.4330957531929016,0.2883659303188324,-0.42933836579322815,0.43971043825149536,0.27692854404449463,-0.4114988446235657,0.44338297843933105,0.2775404155254364,-0.41152244806289673,0.44709286093711853,0.27779945731163025,-0.4116193354129791,0.42861324548721313,0.27469006180763245,-0.41119226813316345,0.42468586564064026,0.2738834619522095,-0.41125497221946716,0.4205760955810547,0.2734932005405426,-0.4112526774406433,0.4510602056980133,0.282331645488739,-0.2843850255012512,0.4141080379486084,0.27821996808052063,-0.2855890393257141,0.4385193884372711,0.3044842779636383,-0.3807891607284546,0.42593884468078613,0.3010648190975189,-0.3812118470668793,0.47551122307777405,0.37367871403694153,-0.21492791175842285,0.37125927209854126,0.36617252230644226,-0.17218032479286194,0.47379451990127563,0.4964168667793274,-0.1897740662097931,0.3396344780921936,0.4804380536079407,-0.12740148603916168,0.4518128037452698,0.6056429743766785,-0.3029765486717224,0.30725231766700745,0.582876980304718,-0.22859668731689453,0.4514956474304199,0.6380248665809631,-0.33956363797187805,0.2945094406604767,0.6134560108184814,-0.2544710338115692,0.4403223395347595,0.6427040696144104,-0.36520034074783325,0.2954638600349426,0.6172125339508057,-0.2927853763103485,0.43927279114723206,0.6266974210739136,-0.3143048882484436,0.3007310926914215,0.6073889136314392,-0.2461385279893875,0.4554043710231781,0.5611200332641602,0.013872693292796612,0.399628609418869,0.5760002136230469,-0.01390315592288971,0.5654281377792358,0.6235734224319458,-0.15864352881908417,0.40976452827453613,0.7483466863632202,-0.046622198075056076,0.44751420617103577,0.62687748670578,0.10210344940423965,0.4365888237953186,0.907535195350647,0.10563120990991592,0.430072546005249,0.6235620975494385,0.12825827300548553,0.4452694058418274,0.9306055307388306,0.11581125110387802,0.431357204914093,0.6934857964515686,0.08350209146738052,0.4234914183616638,0.9600766897201538,-0.007869118824601173
108,0,TreePose,0.4318796992301941,0.2879706919193268,-0.40045198798179626,0.4385579228401184,0.27630892395973206,-0.3827015161514282,0.44255250692367554,0.2769520878791809,-0.3827243447303772,0.4463993012905121,0.2774413526058197,-0.3828064501285553,0.4277820587158203,0.2743765413761139,-0.3803987205028534,0.42404454946517944,0.2736944854259491,-0.38045430183410645,0.42013019323349,0.27335014939308167,-0.3804491460323334,0.45101839303970337,0.28231146931648254,-0.2613465487957001,0.41406264901161194,0.2781184911727905,-0.2530430257320404,0.4378184378147125,0.3040068447589874,-0.3547060787677765,0.42460861802101135,0.30047690868377686,-0.3523680567741394,0.47571006417274475,0.3736386001110077,-0.20184817910194397,0.3713994324207306,0.36610400676727295,-0.15170305967330933,0.47325143218040466,0.49626100063323975,-0.1822449117898941,0.3403914272785187,0.4804677367210388,-0.09974780678749084,0.4505094587802887,0.6058595180511475,-0.2931658923625946,0.3081091344356537,0.5826322436332703,-0.20282867550849915,0.4490334391593933,0.6384869813919067,-0.3301966190338135,0.2951931357383728,0.6130274534225464,-0.22837379574775696,0.4380670487880707,0.6431444883346558,-0.35520991683006287,0.2962333858013153,0.6165809035301208,-0.2665800452232361,0.4374593198299408,0.6268779635429382,-0.3041503131389618,0.30196094512939453,0.6066235303878784,-0.22041162848472595,0.45507997274398804,0.5630731582641602,0.012782538309693336,0.3994722068309784,0.5770399570465088,-0.012819698080420494,0.5652046799659729,0.6261596083641052,-0.16156403720378876,0.40972262620925903,0.7484191060066223,-0.04467261582612991,0.44694605469703674,0.627337634563446,0.10018803924322128,0.4365907311439514,0.9078124761581421,0.11857223510742188,0.4288478493690491,0.623441755771637,0.12624232470989227,0.44558271765708923,0.9315440654754639,0.12936387956142426,0.42987051606178284,0.6922738552093506,0.07904528081417084,0.42218881845474243,0.9602687954902649,0.003870636923238635
109,0,TreePose,0.43038907647132874,0.28780847787857056,-0.393494576215744,0.4374176561832428,0.2760225236415863,-0.3757707476615906,0.4415615200996399,0.27669116854667664,-0.37579283118247986,0.44565314054489136,0.27731016278266907,-0.37587371468544006,0.42685848474502563,0.2742968201637268,-0.37326592206954956,0.42339402437210083,0.2736549973487854,-0.37331658601760864,0.419654905796051,0.2733249068260193,-0.373308390378952,0.4510001540184021,0.2822932302951813,-0.2549256384372711,0.41409459710121155,0.2780637741088867,-0.24581019580364227,0.4370144307613373,0.3037649393081665,-0.3479982018470764,0.42317995429039,0.30014440417289734,-0.34542444348335266,0.4758033752441406,0.3737056851387024,-0.19555482268333435,0.3715474009513855,0.3659985661506653,-0.14565901458263397,0.4729915261268616,0.4963226318359375,-0.17563387751579285,0.3410235643386841,0.4806026518344879,-0.09241757541894913,0.45026177167892456,0.6060041189193726,-0.2871989607810974,0.3087894916534424,0.5818975567817688,-0.19624997675418854,0.4487447738647461,0.6386933922767639,-0.32418906688690186,0.29584798216819763,0.6121095418930054,-0.221632719039917,0.4376677870750427,0.6433180570602417,-0.34966886043548584,0.29671451449394226,0.615416944026947,-0.2596420347690582,0.43716469407081604,0.627012312412262,-0.2983858287334442,0.30272620916366577,0.6055552363395691,-0.21372456848621368,0.4550512731075287,0.5632288455963135,0.012435314245522022,0.39945438504219055,0.5770879983901978,-0.012478874064981937,0.5651364326477051,0.6272781491279602,-0.1641998589038849,0.40958037972450256,0.7481340765953064,-0.04512936994433403,0.4469442367553711,0.6273157000541687,0.09760424494743347,0.43661704659461975,0.908009946346283,0.11788056790828705,0.4286980628967285,0.6232496500015259,0.12357188761234283,0.44609394669532776,0.9322957992553711,0.12846729159355164,0.42930012941360474,0.6915141940116882,0.07581023871898651,0.42119503021240234,0.9603242874145508,0.0033806271385401487
110,0,TreePose,0.4302700161933899,0.2863757014274597,-0.40194034576416016,0.4371298849582672,0.2748798131942749,-0.3838408291339874,0.4413086771965027,0.2754552662372589,-0.38385915756225586,0.44534650444984436,0.2761392295360565,-0.38393956422805786,0.4266214370727539,0.27356308698654175,-0.38265639543533325,0.4231111407279968,0.27306559681892395,-0.3827175498008728,0.41936784982681274,0.2727266252040863,-0.3827173113822937,0.45072847604751587,0.2818145155906677,-0.2609979510307312,0.4140123426914215,0.27757060527801514,-0.2576325237751007,0.4368892312049866,0.30192458629608154,-0.35569578409194946,0.42285245656967163,0.29817914962768555,-0.35480397939682007,0.4757973551750183,0.3736996054649353,-0.19685570895671844,0.3715425133705139,0.36600664258003235,-0.15016746520996094,0.4729362428188324,0.4962303936481476,-0.174250528216362,0.34167754650115967,0.4817005395889282,-0.10719963163137436,0.44989675283432007,0.6059285998344421,-0.28621867299079895,0.3107621669769287,0.5820497870445251,-0.20085039734840393,0.4487757682800293,0.6386233568191528,-0.3220687210559845,0.298622727394104,0.612527072429657,-0.23134776949882507,0.4373522400856018,0.6427823305130005,-0.34893906116485596,0.2998303174972534,0.6160231232643127,-0.26300638914108276,0.43672648072242737,0.6269679665565491,-0.2979777157306671,0.3053719103336334,0.6060368418693542,-0.21564850211143494,0.45468512177467346,0.563093900680542,0.013991433195769787,0.3989916145801544,0.5770582556724548,-0.014052534475922585,0.5643602609634399,0.6271332502365112,-0.16375477612018585,0.40818482637405396,0.7452512979507446,-0.05475636199116707,0.4471435546875,0.628259003162384,0.08906493335962296,0.43631044030189514,0.9077847599983215,0.09621542692184448,0.429002583026886,0.6240323781967163,0.11355213075876236,0.44574791193008423,0.9311783313751221,0.10549415647983551,0.428689181804657,0.6912667751312256,0.0650666207075119,0.42121800780296326,0.9603471159934998,-0.01997237093746662
111,0,TreePose,0.4304868280887604,0.2861911654472351,-0.4087650775909424,0.4371570944786072,0.2746228873729706,-0.3893851637840271,0.4413505494594574,0.2752075791358948,-0.389397531747818,0.445335328578949,0.2759510576725006,-0.38948318362236023,0.4266471862792969,0.2733844816684723,-0.3889726996421814,0.4230869710445404,0.27294838428497314,-0.38904643058776855,0.41933974623680115,0.2726072072982788,-0.38905271887779236,0.45065227150917053,0.28172311186790466,-0.26407092809677124,0.4138500690460205,0.27741414308547974,-0.26236313581466675,0.43692073225975037,0.30176207423210144,-0.3617592751979828,0.42286401987075806,0.2978547513484955,-0.361470103263855,0.47581595182418823,0.37365034222602844,-0.19752492010593414,0.37142518162727356,0.36600854992866516,-0.1610477864742279,0.4729253649711609,0.49631455540657043,-0.17688384652137756,0.34274551272392273,0.4839019775390625,-0.11485771089792252,0.44990310072898865,0.605908215045929,-0.2922455668449402,0.31225425004959106,0.5845829844474792,-0.21019795536994934,0.4489448070526123,0.6387142539024353,-0.3288252651691437,0.30096369981765747,0.615230917930603,-0.2403988093137741,0.43757978081703186,0.642910361289978,-0.35626330971717834,0.3023832440376282,0.6188333630561829,-0.27531641721725464,0.4369221329689026,0.6270782947540283,-0.3042323887348175,0.3074464201927185,0.6089439988136292,-0.226113960146904,0.4543766379356384,0.5630133748054504,0.01334606297314167,0.3985821306705475,0.5769411325454712,-0.01339669805020094,0.5642873048782349,0.6272054314613342,-0.1712549775838852,0.4076686501502991,0.7452383041381836,-0.05383406952023506,0.44480618834495544,0.629726231098175,0.07098624110221863,0.4360431730747223,0.908715546131134,0.09691090881824493,0.42659178376197815,0.6266054511070251,0.0943853110074997,0.4457399249076843,0.9332243800163269,0.10572874546051025,0.4290052354335785,0.6947795152664185,0.03816067427396774,0.4194933772087097,0.9606123566627502,-0.02392606809735298
112,0,TreePose,0.4302119314670563,0.286183625459671,-0.4414210319519043,0.43680205941200256,0.27454474568367004,-0.4232054352760315,0.44100260734558105,0.27513688802719116,-0.42321330308914185,0.44504624605178833,0.2759087383747101,-0.42330512404441833,0.42620769143104553,0.2733321785926819,-0.42250505089759827,0.42262616753578186,0.27289578318595886,-0.4225773811340332,0.41871342062950134,0.2725495398044586,-0.42257410287857056,0.4502122402191162,0.2817137837409973,-0.29620784521102905,0.41315728425979614,0.2772306501865387,-0.29503005743026733,0.436532586812973,0.3017757833003998,-0.3933149576187134,0.42214179039001465,0.2978469729423523,-0.3930731415748596,0.4756161570549011,0.3736191391944885,-0.22452566027641296,0.37125495076179504,0.3659782111644745,-0.1901894509792328,0.4727156162261963,0.49645987153053284,-0.2013005018234253,0.34418854117393494,0.4850349724292755,-0.13958147168159485,0.44958004355430603,0.6062692999839783,-0.3118879199028015,0.31426337361335754,0.5872182846069336,-0.23682275414466858,0.4489210247993469,0.6390185952186584,-0.3490200340747833,0.3043985366821289,0.6185010075569153,-0.26577773690223694,0.43735677003860474,0.6429740786552429,-0.37691760063171387,0.30574071407318115,0.6227328181266785,-0.30105194449424744,0.43650150299072266,0.6273902654647827,-0.32386183738708496,0.31020089983940125,0.6124547719955444,-0.2529330253601074,0.4543382227420807,0.5626786947250366,0.01336622703820467,0.3985770642757416,0.5754998922348022,-0.013416772708296776,0.5641262531280518,0.6288017630577087,-0.17017178237438202,0.4064505696296692,0.7404767870903015,-0.06794670224189758,0.44522833824157715,0.6297932267189026,0.07520265877246857,0.43533048033714294,0.9066335558891296,0.06990621984004974,0.4272024631500244,0.6264515519142151,0.09910455346107483,0.44540587067604065,0.9327274560928345,0.07774403691291809,0.4291282296180725,0.6945685148239136,0.04205095022916794,0.4186616837978363,0.960627019405365,-0.05082383751869202
113,0,TreePose,0.43004775047302246,0.2861752212047577,-0.44754451513290405,0.4365716874599457,0.27448639273643494,-0.42956089973449707,0.4407746195793152,0.27508533000946045,-0.4295685887336731,0.4448428153991699,0.27587705850601196,-0.42965999245643616,0.4259231686592102,0.2732904851436615,-0.42883729934692383,0.42231622338294983,0.27285534143447876,-0.4289083480834961,0.41830769181251526,0.27250441908836365,-0.42890387773513794,0.44988855719566345,0.2817044258117676,-0.3024550974369049,0.4127143919467926,0.2771003544330597,-0.30152416229248047,0.4362802505493164,0.3017888367176056,-0.3992808759212494,0.4217239022254944,0.2978418469429016,-0.3990906774997711,0.4754881262779236,0.3735937178134918,-0.2302265167236328,0.37111276388168335,0.36596444249153137,-0.1964864432811737,0.4725608229637146,0.4965931177139282,-0.20670664310455322,0.345066100358963,0.485715389251709,-0.14516787230968475,0.44939056038856506,0.6065053343772888,-0.31686651706695557,0.3153337240219116,0.5886701345443726,-0.24279725551605225,0.4488884508609772,0.6392501592636108,-0.3540011942386627,0.3059456944465637,0.6202145218849182,-0.2710762023925781,0.43722003698349,0.6430550813674927,-0.38170984387397766,0.3072808086872101,0.6246348023414612,-0.306633323431015,0.43626412749290466,0.6276060342788696,-0.32874566316604614,0.31152403354644775,0.6142276525497437,-0.25904369354248047,0.4542873501777649,0.5624292492866516,0.01338157057762146,0.39854201674461365,0.5745362043380737,-0.013432392850518227,0.5639252662658691,0.6295397281646729,-0.1700219362974167,0.4058242738246918,0.7382397055625916,-0.07080141454935074,0.4455016553401947,0.6297863721847534,0.07944529503583908,0.434873104095459,0.9055728912353516,0.06850841641426086,0.4276174008846283,0.6263008117675781,0.10393756628036499,0.4451614320278168,0.9324817061424255,0.07655376940965652,0.4291733205318451,0.6944697499275208,0.05041620135307312,0.4181959629058838,0.9606326818466187,-0.051776669919490814
